	Sample	Feature	ExpressionGene
158	BA2622	1	5.8427644069249
159	BA2970	2	5.70757619671164
160	BA2839	2	5.97523061949623
161	BA2868	3	5.71216715668097
162	BA3011	1	5.43294930334947
163	BA2052	2	7.21053357648558
164	BA2510	5	5.85341733924409
165	BA2691	1	6.45599883472476
166	BA2374	1	6.01292615255046
167	BA2804	5	6.77304018403642
168	BA2675	1	6.26793317633204
169	BA2031	1	6.14630933784289
170	BA2198	3	6.1725191860544
171	BA2066	1	6.60955337824494
172	BA2344	3	5.85182499561048
173	BA2459	2	5.31939718851273
174	BA2229	5	6.76002445528346
175	BA2559	5	6.55602598145563
176	BA2093	1	5.07731571102635
177	BA2000	3	5.90436368867117
178	BA2425	1	6.43983576769468
179	BA2905	5	6.8576823032308
180	BA2304	3	6.34052654914622
181	BA2976	1	4.77768955351298
182	BA2386	2	6.37595873118392
183	BA2035	1	5.68796081473269
184	BA2760	5	7.29872623007905
185	BA2201	1	5.82781183106441
186	BA2355	5	7.86087718753597
187	BA2113	1	5.67164706144241
188	BA2955	1	6.07520173413689
189	BA2322	1	5.46037170982955
190	BA2020	3	5.91992653150053
191	BA2226	1	6.07221564365928
192	BA2376	1	6.05279557201734
193	BA2121	1	6.20481541845022
194	BA2944	3	5.93534312096623
195	BA2033	5	7.19643196455649
196	BA2867	2	7.01407346260423
197	BA2089	1	6.8971019245288
198	BA2224	1	6.03237585936357
199	BA2046	2	6.55550004595218
200	BA2972	1	5.38115555205834
201	BA2978	1	6.65737778697747
202	BA2851	1	5.85420953813976
203	BA2587	1	5.96866800122242
204	BA2024	1	6.06121727575126
205	BA2426	5	6.40549948389557
206	BA2271	1	6.1781806387775
207	BA3004	1	6.02857515716086
208	BA3010	6	5.78501009572694
209	BA2662	1	5.86379837364361
210	BA2658	1	5.70948396756837
211	BA2512	3	5.99112678530118
212	BA2109	1	7.42928783450574
213	BA2242	1	5.80971219847918
214	BA2132	6	6.55336509971083
215	BA2846	1	5.31939718851273
216	BA2521	1	6.09345357181028
217	BA2885	1	6.21316864027758
218	BA2639	1	6.36600938491696
219	BA2775	3	6.20740227072508
220	BA2402	1	6.30650779394135
221	BA2097	4	6.74557828155057
222	BA2399	2	5.64956635618765
223	BA2174	1	5.86455468208166
224	BA3001	1	5.70799389400686
225	BA2911	1	6.10020798817236
226	BA2311	2	6.45945806358587
227	BA3040	4	5.76568700898176
228	BA2724	2	6.27245301532753
229	BA2821	1	5.75528821055756
230	BA2233	4	5.73401055203652
231	BA2744	1	5.63056154926796
232	BA2501	3	6.2290430058542
233	BA2301	5	6.69807753006718
234	BA2880	5	6.09767489671198
235	BA2621	6	5.82038676910408
236	BA2866	4	5.62043017440298
237	BA2212	2	5.82000063861969
238	BA2477	1	6.1167480511433
239	BA2685	6	6.63383351459938
240	BA2273	6	6.02160740360286
241	BA2124	3	5.45304161965294
242	BA2400	1	5.08793311079164
243	BA2762	2	6.07058706634591
244	BA2312	3	6.14416917418804
245	BA2813	5	6.19299832162761
246	BA2211	1	5.90514668195897
247	BA2171	1	6.04941764661937
248	BA2746	5	6.14759404853347
