#Boxplots d'expressions du gène NRAS en fonction de la feature specimenGroups
#Résultat du test statistique ANOVA : F = 2.326, p-value = 0.03188
#Tableau des résultats :
Sample                                                                     Feature  ExpressionGene
BA3219                                            Initial Acute Leukemia Diagnosis        0.835168
BA3351                                            Initial Acute Leukemia Diagnosis        1.360978
BA3357                                            Initial Acute Leukemia Diagnosis        1.019168
BA3208                                            Initial Acute Leukemia Diagnosis        0.603648
BA3310                                            Initial Acute Leukemia Diagnosis        0.963672
BA3200                                            Initial Acute Leukemia Diagnosis        1.048724
BA3146                                            Initial Acute Leukemia Diagnosis        0.890896
BA3211                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.717927
BA3130                                            Initial Acute Leukemia Diagnosis        1.060722
BA3376                                            Initial Acute Leukemia Diagnosis        0.722948
BA3137                                            Initial Acute Leukemia Diagnosis        0.881918
BA3300                                            Initial Acute Leukemia Diagnosis        1.056035
BA3375                                            Initial Acute Leukemia Diagnosis        0.972732
BA3385                                            Initial Acute Leukemia Diagnosis        0.727178
BA3416                                            Initial Acute Leukemia Diagnosis        0.964503
BA3123                                            Initial Acute Leukemia Diagnosis        0.831756
