#Boxplots d'expressions du gène WT1 en fonction de la feature specimenGroups
#Résultat du test statistique ANOVA : F = 3.464, p-value = 0.00441
#Tableau des résultats :
Sample                                                                     Feature  ExpressionGene
BA3200                                            Initial Acute Leukemia Diagnosis        6.437392
BA3146                                            Initial Acute Leukemia Diagnosis        4.212904
BA3211                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.494182
BA3130                                            Initial Acute Leukemia Diagnosis       -4.994830
BA3376                                            Initial Acute Leukemia Diagnosis        5.628685
BA3137                                            Initial Acute Leukemia Diagnosis        4.660100
BA3300                                            Initial Acute Leukemia Diagnosis        4.197584
BA3375                                            Initial Acute Leukemia Diagnosis        4.754486
BA3385                                            Initial Acute Leukemia Diagnosis        4.454301
BA3416                                            Initial Acute Leukemia Diagnosis        3.590388
BA3123                                            Initial Acute Leukemia Diagnosis       -1.576683
